vehicle_id,driver_id,route_id,start_time,end_time,actual_duration,expected_duration,start_fuel_level,end_fuel_level,fuel_consumed,actual_distance,planned_distance,average_speed,max_speed,idle_time,weather_conditions,traffic_conditions,on_time_status,cargo_weight,cargo_type,maintenance_issues_reported,driver_fatigue_score,id
1238,449,262,2024-03-31 16:52:35.818730,2024-03-31 22:24:38.178658,332.03933213672883,300.0,66.41805085156118,50.08173314364593,16.33631770791525,317.22383827987204,289.8411792006383,57.32281827670536,78.4955951059221,37.59116337391884,Fog,Light,False,2758.6684383581332,Fragile,,0.2739285271460773,25
943,970,453,2025-02-07 23:12:47.818730,2025-02-08 06:04:20.797940,411.5496534930768,420.0,85.48881805409545,64.92368643461025,20.5651316194852,232.7977876980716,233.10575911401853,33.939689034677485,49.11063991106721,27.013067045417245,Fog,Moderate,True,1904.3390705470865,Fragile,,0.2674011649104302,26
385,715,65,2024-05-15 14:36:27.818730,2024-05-15 17:26:58.914362,170.51826053510206,180.0,98.07536884171455,65.60001200006174,32.47535684165281,151.54215613688064,139.18506519863473,53.32290711669026,71.12774879993955,10.891444288487333,Clear,Moderate,True,1976.9357456062157,Perishable,,0.20512010751068105,27
256,914,395,2024-04-27 21:07:03.818730,2024-04-28 03:51:30.913132,404.4515733736851,480.0,89.1186305558335,78.89182033386778,10.22681022196572,259.33788516737314,238.88475986664682,38.47252460967874,49.53130967615788,69.11661664442418,Fog,Light,True,7461.558268162821,General,Transmission issues,0.16867508960874578,28
313,97,181,2025-02-22 15:53:33.818730,2025-02-22 20:17:06.636941,263.54697017627143,240.0,95.88843769771704,74.26302219884835,21.62541549886869,248.70280543156076,234.72663426346614,56.62052694407022,71.32074621373287,27.94416391275793,Clear,Moderate,True,1978.341467631202,Perishable,Tire pressure warning,0.10643859177084408,29
1037,894,112,2024-11-26 08:51:17.818730,,60.0,60.0,92.12535007370835,,,,148.10426254035116,,,,Clear,Heavy,True,3161.468703727079,General,,0.5326965095931341,30
204,633,163,2024-11-20 12:30:25.818730,2024-11-20 16:01:23.334501,210.95859619022337,180.0,87.06097892423031,72.53615133656575,14.52482758766456,146.7554657897046,147.4244042295257,41.73960249262575,49.148040085503474,21.708310002242925,Clear,Moderate,False,1344.5840235593846,Perishable,,0.5524633236573757,31
1162,483,78,2024-08-28 11:14:45.818730,2024-08-28 12:55:39.856976,100.90063742713582,120.0,81.96975675972584,42.83369499601909,39.13606176370675,521.2604782270746,480.3121285491599,309.9646294723341,434.3099137822625,12.895613967721966,Fog,Moderate,True,3802.246119688724,General,,0.5433836981540289,32
826,993,105,2025-02-16 16:47:48.818730,2025-02-16 19:25:05.897333,157.28464338662553,180.0,75.07399729043891,56.28681066670586,18.78718662373305,341.46442446240974,326.1146634522739,130.25979540407403,185.93785861002945,27.265657111822126,Fog,Moderate,True,5640.7396825331825,Fragile,,0.5686458534161136,33
634,341,269,2025-01-08 11:55:47.818730,2025-01-08 20:31:02.986240,515.2527918309543,540.0,91.5655966506359,55.65917095430224,35.906425696333656,207.3985270920471,209.2138858766439,24.151080445975463,29.540847263976524,94.8416916560907,Clear,Light,True,3167.378765680595,General,,0.36538787691975716,34
376,214,16,2024-07-20 07:11:06.818730,2024-07-20 18:48:36.675290,697.4976093350062,600.0,63.99618209864907,47.45452713213791,16.54165496651116,514.9019956476999,484.94902722755216,44.29279659942695,53.5061653130861,134.9673236274109,Clear,Heavy,False,4407.6093072534,Fragile,,0.32031431307823277,35
1157,540,270,2025-01-12 08:39:00.818730,2025-01-12 09:38:20.272697,59.32423279150332,60.0,94.14960567676769,56.50513990684262,37.64446576992507,352.9110443068218,337.38929998026276,356.9310829998974,449.53068429625887,7.696259222710658,Fog,Heavy,True,3279.290406768492,Perishable,,0.4116027079187725,36
557,905,34,2024-08-22 18:47:50.818730,2024-08-23 02:20:26.729292,452.59850936168573,540.0,67.01602890648884,31.856965291796342,35.1590636146925,339.2273655290652,332.4536505493206,44.97063404041987,56.549323408097884,69.25245032823968,Rain,Moderate,True,2507.5836449035573,Fragile,,0.45264537892995815,37
761,456,473,2024-11-06 19:30:49.818730,2024-11-07 06:05:29.797466,634.6663122714629,540.0,78.65969228687652,59.4691857506997,19.19050653617682,189.1570824845439,193.73775865676197,17.882507279223915,20.785992104120837,59.75337283929198,Rain,Heavy,False,3257.5403174566295,Fragile,,0.28040084761951745,38
703,181,444,2024-08-26 01:23:17.818730,2024-08-26 08:17:31.809631,414.2331816750379,420.0,91.25702653750929,65.15724804796403,26.09977848954526,146.6785894615841,134.98308221125598,21.24580008802657,30.331654191396563,30.18878540699379,Fog,Heavy,True,2013.9560669176053,Fragile,,0.1677286927725256,39
1128,387,180,2025-02-14 18:17:58.818730,2025-02-15 00:17:41.734499,359.71526281344325,360.0,69.6370001576905,55.536744275306944,14.10025588238355,58.25512422750311,60.996093505310185,9.716872801872004,11.025948127861735,42.984134216498425,Fog,Heavy,True,6219.404347624521,Fragile,,0.26999672078082754,40
351,466,160,2024-08-02 07:54:35.818730,2024-08-02 12:09:00.223957,254.40675378164073,240.0,56.061110301968284,45.98147975633742,10.079630545630863,269.9835737125845,271.1671449047609,63.67368075715005,88.08850655011682,25.67148620968328,Clear,Moderate,True,4589.912702044792,Fragile,,0.21742489026956674,41
151,375,271,2025-02-26 13:47:29.818730,,240.0,240.0,74.09241410092308,,,,245.7769884444922,,,,Rain,Heavy,True,7743.287992075278,General,,0.16499952984028154,42
576,251,167,2024-05-22 08:48:11.818730,2024-05-22 15:24:22.447485,396.17714591303246,420.0,56.94746695927011,28.904932553723388,28.04253440554672,351.36268604637814,320.4858719138611,53.21296642237533,72.83188970050506,67.06598072988271,Rain,Light,True,7995.144158208305,General,,0.6478106862475072,43
723,34,319,2024-08-31 15:01:57.818730,2024-08-31 18:15:39.219347,193.69001027641355,180.0,77.39174754615746,63.5274805224401,13.86426702371736,171.2791071543595,156.55130567286483,53.057699850372785,75.45028079520348,29.435758904807425,Fog,Moderate,True,7493.4203557717865,Fragile,,0.6277823415980713,44
1214,944,385,2024-11-29 00:39:47.818730,2024-11-29 07:23:37.668800,403.8308345019119,480.0,77.98636790971531,43.39684961202692,34.58951829768839,363.6951594906727,356.3567674954396,54.036759219625786,75.54818024836317,52.39449533225287,Fog,Heavy,True,6882.695217283387,General,,0.6323230387844412,45
932,658,72,2024-10-18 09:51:20.818730,,540.0,540.0,66.79532147290163,,,,138.98116979841808,,,,Fog,Heavy,True,7792.649448363605,General,,0.6988335133986106,46
1186,257,392,2024-05-05 20:58:02.818730,2024-05-06 05:07:49.716317,489.78162644521393,540.0,72.77608589929355,58.80358561210043,13.972500287193121,452.2719039705895,432.087347070006,55.4049249155956,63.32417295525821,93.45144389180422,Fog,Light,True,665.6007877315965,General,,0.4862059069096515,47
21,719,421,2024-05-14 16:26:26.818730,2024-05-15 03:51:42.227563,685.2568138904231,600.0,80.44645950792365,45.14830176073652,35.298157747187126,272.35563728114084,250.36382652493117,23.847027721028297,29.522081624434552,55.80483560327411,Clear,Heavy,False,4766.426811855794,Fragile,,0.5882275346698526,48
7,626,91,2025-02-09 23:26:34.818730,,600.0,600.0,66.42848408279356,,,,366.8864057606236,,,,Rain,Heavy,True,3779.77960822433,Perishable,,0.6619624016342869,49
406,811,75,2024-09-05 19:20:30.818730,2024-09-06 03:24:07.334161,483.6085905095977,540.0,51.52252252644489,13.898690583977562,37.623831942467326,337.07930424114306,327.0557126445872,41.82051074228634,59.16653723066393,70.22438653244465,Clear,Light,True,5317.5913899838,Perishable,Brake noise,0.33230531786526707,50
558,746,496,2025-01-07 23:42:09.818730,,540.0,540.0,60.874880461307455,,,,379.8820633412157,,,,Clear,Light,True,7804.254484316427,Perishable,,0.682414507948327,51
812,342,116,2024-09-12 01:14:22.818730,2024-09-12 02:03:05.367996,48.7091544375097,60.0,52.40179309155843,29.601798544834516,22.799994546723916,309.4018987953869,284.08325253005376,381.1216626956565,526.1146396357522,5.482526545566369,Fog,Light,True,2152.4356769503893,Perishable,,0.21388945871448617,52
182,910,137,2025-03-10 23:10:31.818730,2025-03-11 04:21:27.645945,310.9304535908706,360.0,70.38903087583634,59.237993393779185,11.151037482057156,312.7513874040925,303.0138286666403,60.35138413600707,86.35803293068177,16.619656365314082,Fog,Moderate,True,3459.135433991133,Fragile,,0.16754178495556626,53
304,596,321,2024-09-27 19:35:34.818730,2024-09-28 00:13:21.269466,277.774178936504,240.0,62.35139855369855,32.75625226424404,29.59514628945451,136.04439633075305,126.30444339289333,29.385970327037036,36.48186511001418,22.41620805717007,Clear,Moderate,False,7011.871205861784,General,Tire pressure warning,0.6237387657562858,54
80,846,59,2024-04-04 10:07:09.818730,2024-04-04 11:14:36.870561,67.45086384798662,60.0,70.43263418796334,30.605162532376426,39.82747165558692,202.69600649377054,212.53019634710753,180.3054801052671,209.4238333410937,10.997683065673911,Rain,Light,False,3655.506441178621,Fragile,,0.574159262487214,55
718,58,241,2025-02-04 09:30:37.818730,2025-02-04 12:31:52.791244,181.24954189840793,180.0,86.10362018052386,52.07199656150635,34.03162361901751,91.21053946286071,90.74109628904165,30.193910067034015,36.15860652724911,21.7908245201287,Clear,Light,True,3072.0966528028675,General,,0.6647497912766265,56
1028,350,480,2024-04-07 02:38:28.818730,2024-04-07 05:05:48.721178,147.3317074735413,180.0,74.13034843106186,49.33886808841225,24.791480342649614,440.78251470364444,428.8367462051474,179.50617240330408,250.70229391777715,18.006777688280724,Rain,Heavy,True,1751.4337981577805,Fragile,,0.6047392016913548,57
112,983,168,2024-06-26 23:13:14.818730,2024-06-27 10:54:48.848829,701.5671683171076,600.0,56.32982656702158,17.817050831654278,38.5127757353673,123.40436160981517,115.90545001843427,10.553888538356162,14.075810383463189,52.81288639786197,Clear,Heavy,False,6431.534576991843,Fragile,,0.15495662986023215,58
149,247,404,2024-04-17 01:23:05.818730,2024-04-17 04:46:49.932673,203.73523237655633,180.0,64.1055586437564,52.350563038357045,11.754995605399351,265.46518731099655,249.41365706579447,78.17946387015094,107.28256322020395,12.547805754496363,Fog,Heavy,False,5744.359879749222,General,Brake noise,0.1413283450467111,59
1070,717,281,2024-06-29 04:53:15.818730,2024-06-29 09:06:08.124901,252.87176950981782,240.0,75.55286865634659,37.479424562979865,38.073444093366724,122.78252917829566,122.88528247887406,29.13315220982671,40.78851024590894,46.82785476585071,Rain,Moderate,True,4551.040334622321,General,,0.22500632871257228,60
1011,157,58,2024-12-12 14:41:49.818730,2024-12-12 23:07:55.233614,506.09024806889596,600.0,99.91189600450332,68.0126095806518,31.89928642385152,460.5345503266205,477.85468161527797,54.599101889502464,77.8346000791179,59.85183520714342,Rain,Moderate,True,5598.790873553993,Perishable,,0.4502765431396394,61
690,4,303,2024-10-16 03:53:57.818730,2024-10-16 09:45:32.863179,351.58407415400535,420.0,58.23533410182701,34.38924417924248,23.846089922584525,247.26627419238633,255.07174554751666,42.19752128204913,49.28322504864697,37.997148222215785,Fog,Light,True,1698.5029875239645,Fragile,,0.6511438785322682,62
111,295,367,2024-06-13 07:28:02.818730,2024-06-13 13:20:44.928588,352.7018309719271,360.0,51.633758653710586,35.3531996651512,16.280558988559385,224.5389078197987,224.78040967946205,38.19751780721614,57.17209962618174,59.19851770926166,Clear,Light,True,6957.270307156962,Fragile,,0.4499052239532281,63
473,90,82,2025-02-11 11:28:14.818730,2025-02-11 12:18:24.536203,50.16195787503522,60.0,80.59592178411992,45.92973584267398,34.666185941445946,335.88473127588355,318.25396722772757,401.7603126010133,527.0137698698494,7.046379067286843,Rain,Moderate,True,3213.016458052343,General,,0.2799955613503007,64
326,549,408,2024-06-15 18:11:39.818730,,540.0,540.0,72.28631192256876,,,,178.32669734705897,,,,Clear,Moderate,True,7206.416447168408,General,,0.4245720697546771,65
585,86,113,2025-01-16 18:59:02.818730,,300.0,300.0,66.53794457783593,,,,487.5479426030595,,,,Fog,Light,True,3622.16767257535,General,,0.35850918446541635,66
1129,83,182,2025-02-06 03:24:37.818730,2025-02-06 05:40:28.890832,135.8512016953473,120.0,56.46965955644692,43.31096673691232,13.1586928195346,242.76316192556055,226.81589824348956,107.21870350619422,138.65690068996443,19.07707724388339,Fog,Light,False,6890.283079320127,Fragile,,0.20580836734257762,67
1242,32,478,2024-12-25 05:05:54.818730,2024-12-25 10:26:56.404695,321.02643275014145,360.0,56.082763060115084,16.875495446342114,39.20726761377297,143.01787985625452,148.728572510268,26.73011290024837,35.634511294308304,53.941265886485546,Fog,Moderate,True,1793.1769089943336,General,,0.4294116156746933,68
425,973,61,2024-06-16 10:58:26.818730,2024-06-16 16:11:38.009263,313.1865088903713,300.0,60.903621008238275,24.2786077130703,36.625013295167975,275.9202565056107,251.5766751478286,52.86056365899107,60.936307853362685,18.20087446594682,Fog,Light,True,6626.3757748549315,General,,0.2919941093119811,69
695,167,117,2024-04-30 13:27:37.818730,2024-04-30 17:58:50.267036,271.2074717592165,240.0,87.13100748262232,62.27614724523637,24.85486023738595,177.70054335541664,184.25630414361473,39.313196395971595,54.42643005766993,49.65730130980724,Rain,Heavy,False,3950.685888088092,General,Check engine light,0.5329771665393701,70
1020,572,135,2024-09-13 13:52:16.818730,2024-09-13 14:51:41.327642,59.40848187128059,60.0,70.03301786878461,44.53338522672461,25.49963264206,383.7163706565392,402.6474743636953,387.5369562426436,514.292066687989,5.379030689188864,Rain,Heavy,True,4526.154247058708,Fragile,,0.19495231635651755,71
692,79,138,2024-09-16 15:09:43.818730,,120.0,120.0,93.65549555824633,,,,337.4019991503556,,,,Rain,Light,True,842.8865230035943,Perishable,,0.5069754619672178,72
692,79,21,2025-03-22 17:47:16.818730,2025-03-22 19:44:53.242990,117.60707100163297,120.0,90.43886347874675,51.3179548286933,39.12090865005345,316.1854690885506,290.4296490931822,161.30941773942843,224.27513093937958,19.637891677166074,Rain,Heavy,True,6458.577359974306,General,,0.2090074848272061,73
392,743,314,2024-10-21 02:10:32.818730,2024-10-21 03:51:33.730482,101.01519586334281,120.0,87.57732716539282,53.289522328693224,34.28780483669959,285.1146752730744,272.01270206614464,169.34957528100327,231.31299852347757,15.528515804954353,Fog,Light,True,6633.702495020931,General,,0.5816715859900772,74
1159,512,441,2025-01-08 13:24:57.818730,2025-01-08 22:18:01.825655,533.066782087438,480.0,79.8390915536759,65.58018864333941,14.258902910336488,190.95737427760645,183.17674749268136,21.493446678088155,32.044667208421664,57.43256269927509,Rain,Moderate,False,1407.6874885910033,Fragile,,0.576064909958009,75
989,395,57,2024-04-14 10:22:57.818730,2024-04-14 11:19:43.645810,56.76378466489671,60.0,90.19635237414548,67.40827777741563,22.788074596729842,178.25132397656745,165.1087826035716,188.41378357225696,255.21952775885902,10.111167358451674,Clear,Moderate,True,502.6630066639124,General,,0.42214504445228707,76
1129,83,117,2024-11-11 13:01:27.818730,2024-11-11 17:04:24.021711,242.93671634568534,240.0,99.05063339715683,84.29824459451035,14.752388802646479,199.48879224418909,184.25630414361473,49.26932295248308,62.468152191526585,45.72683807477051,Rain,Moderate,True,6217.178675136357,Perishable,,0.4611235949933592,77
855,185,313,2024-08-01 15:24:10.818730,,600.0,600.0,51.013460383246,,,,407.2826279009286,,,,Rain,Heavy,True,6116.847052034022,Fragile,,0.5164934973178031,78
692,79,273,2024-12-02 05:01:48.818730,2024-12-02 09:07:47.417892,245.97665270357564,240.0,76.47737182215835,57.98859247298971,18.488779349168638,211.9343505070114,198.78284854445232,51.69621137069745,71.25272394787237,27.11676283427133,Rain,Light,True,7025.764250478092,General,,0.6705983205380535,79
405,99,456,2025-02-03 22:12:18.818730,,300.0,300.0,74.31218803994682,,,,312.0589803304691,,,,Fog,Heavy,True,2784.0992903714587,General,,0.2303319662175087,80
890,308,439,2024-08-31 20:06:23.818730,2024-09-01 06:31:28.480652,625.0776986988838,540.0,53.61193588427895,24.814706207027253,28.797229677251696,392.33568525327775,385.7584448553898,37.65954402820019,54.8079433135095,72.64251830005891,Clear,Heavy,False,2146.062243849703,Fragile,,0.690733591494644,81
111,295,424,2025-03-05 21:11:34.818730,2025-03-06 06:36:39.310799,565.0748678225117,480.0,95.05790412834739,81.77404514684794,13.28385898149945,376.22779733707694,395.3157452942884,39.948100907780834,58.25090807563678,63.25183064327902,Rain,Light,False,6509.272682080037,Fragile,,0.5412021084743401,82
940,418,337,2024-07-13 17:46:12.818730,2024-07-13 23:15:58.037130,329.75363999543674,360.0,89.0334105290843,78.77403831350466,10.259372215579646,198.7385850375085,195.76311145738777,36.16128423151151,44.37482825270377,34.85778726631381,Rain,Moderate,True,3033.9140765664765,Fragile,,0.36462068300412964,83
816,779,125,2025-01-21 03:07:31.818730,2025-01-21 14:06:23.080490,658.8543626702996,600.0,98.30854143399796,87.74744471417822,10.561096719819744,158.61390740645,152.7759226039744,14.444519128348498,17.487849770785665,125.62337460925002,Fog,Light,True,4347.151398128313,Perishable,,0.2786271924502898,84
922,564,50,2024-11-07 07:13:43.818730,2024-11-07 10:26:10.307809,192.44148465678268,180.0,87.4929345782622,51.90540572966077,35.58752884860142,77.51369750413681,71.14293751078043,24.167459830934582,28.51060395496687,35.024443899318385,Fog,Moderate,True,2979.827745831084,General,,0.6022199574165353,85
585,86,433,2025-01-09 21:48:01.818730,2025-01-10 06:00:10.697464,492.1479788979071,480.0,89.92316184698302,52.9933809636494,36.92978088333362,195.06406779631658,183.2202160985751,23.781148291999553,33.55739093676059,79.75821647377799,Fog,Light,True,2854.472485243076,Perishable,Transmission issues,0.14814909960315087,86
191,713,476,2024-09-17 14:29:10.818730,,60.0,60.0,95.60550539651294,,,,254.9325850493519,,,,Fog,Light,True,4682.488787393386,Perishable,,0.695288393898751,87
10,292,197,2025-02-08 19:36:40.818730,2025-02-09 00:31:18.645799,294.6304511542939,300.0,82.54271330838188,57.14826099212785,25.394452316254025,200.9410772555706,192.0376314012146,40.920633247852685,47.945624295874495,57.5185887421883,Clear,Heavy,True,4753.084235923927,Fragile,,0.5140261293874754,88
641,191,17,2024-11-19 19:12:20.818730,2024-11-19 20:02:03.356601,49.70896451307641,60.0,78.5953783367655,67.72745343203462,10.867924904730884,422.5587214805432,432.300916477898,510.03925624246534,736.7341509902918,9.6941545355958,Clear,Light,True,5249.734013556168,Fragile,,0.40550494630647593,89
824,900,114,2024-09-14 10:16:31.818730,2024-09-14 14:55:07.768992,278.5991710404772,240.0,55.36965899335537,36.900672586459976,18.468986406895397,465.66937944123663,483.04103206959456,100.28803266760195,134.78824597694575,50.29879769776729,Rain,Light,False,1699.312715292617,General,,0.10786466452109618,90
918,442,204,2025-03-22 17:57:55.818730,2025-03-22 23:50:54.114875,352.97160242499564,300.0,98.61696111819438,77.0009440589998,21.616017059194576,249.1797794349866,258.166733479696,42.3569110471887,59.54521138925282,62.7817818395174,Clear,Light,False,6579.7585728160175,General,,0.28024177501931957,91
359,170,114,2024-06-25 12:09:36.818730,2024-06-25 15:28:38.896937,199.0346367894516,240.0,76.69683291143309,54.469356266205466,22.227476645227625,504.29114596381635,483.04103206959456,152.02112178010896,167.5921572342781,20.615692068404297,Clear,Light,True,4375.699182719269,Fragile,Tire pressure warning,0.36157516116088373,92
1031,265,60,2025-02-28 11:59:08.818730,2025-02-28 21:07:06.048767,547.9538339494873,540.0,65.63029909924202,36.443730027097516,29.186569072144508,53.728415879419245,55.90946635450061,5.8831688967839755,7.826748885357788,56.31304271182585,Rain,Heavy,True,2405.943286602624,Perishable,,0.29762672056716943,93
1088,424,494,2024-08-25 18:51:49.818730,2024-08-25 19:44:35.173120,52.755906501313355,60.0,87.65894794025125,75.15473134502602,12.50421659522523,309.86062660412887,298.5093079769948,352.40864633393977,472.876361692616,8.969147070636264,Fog,Heavy,True,2341.6239075069584,Perishable,,0.5978652496098452,94
725,881,236,2024-10-21 11:41:11.818730,2024-10-21 15:14:03.883772,212.8677506972522,180.0,72.58737087806341,57.29536497148152,15.292005906581892,203.6587908664334,193.11696543870156,57.40431517672695,77.42419177359473,30.4028253700363,Fog,Moderate,False,7819.5387431260915,Fragile,,0.17193452370518758,95
239,488,185,2024-06-30 11:13:34.818730,2024-06-30 21:18:58.235833,605.3902850558391,540.0,70.75017960386572,44.5082341198176,26.241945484048117,433.3578283528437,425.06721510022317,42.94992890210047,53.66970134785167,67.20571612173221,Clear,Light,False,5359.996455793991,Perishable,,0.39410513765550625,96
163,979,255,2024-10-05 19:55:44.818730,2024-10-06 00:40:20.764145,284.599090242182,300.0,80.39926941509464,43.40263395477008,36.996635460324555,252.2699573846626,239.11523507142965,53.184279086062716,70.77377379299841,39.18162558725072,Clear,Light,True,3911.28480211158,Fragile,,0.6432988098154852,97
